upload_date,avg_views,avg_rating
2006-09-17,49882.30147058824,4.233786764705883
2006-08-16,32455.797590361446,4.090024096385542
2006-12-24,57049.09016393442,4.261475409836066
2006-10-13,36158.77380952381,4.244126984126984
2005-05-26,13980.453301886793,4.0086792452830196
2005-04-10,9328.771059431525,3.9548682170542637
2005-10-31,21507.23534798535,4.059358974358974
2005-06-22,14841.19759168035,4.060344827586206
2005-04-27,11014.498640565525,3.9168297988036977
2006-08-28,38647.60696517413,4.341641791044776
2005-05-06,11223.672463768116,3.9886714975845416
2006-06-26,36319.72967863894,4.201455576559546
2006-07-30,35237.50521920668,4.308789144050103
2007-04-13,35051.545454545456,4.672727272727273
2007-06-07,456.0,0.0
2004-09-22,3507.1403479142036,3.6035922985982096
2006-01-02,24742.27734375,4.099052734374999
2004-11-30,5371.107774441108,3.8297097097097113
2006-03-09,25943.996579247436,3.9958152793614587
2006-05-10,26500.695172413794,4.098772413793103
2005-10-01,19667.304347826088,4.027437070938214
2006-11-08,40395.25165562914,4.106092715231788
2006-12-13,32444.145833333332,4.200208333333334
2007-03-07,73821.88235294117,4.205882352941177
2005-10-19,21201.111818825193,3.9876716206652514
2005-04-05,11175.702935222673,3.8509261133603236
2005-09-24,20926.343220338982,4.107217514124294
2005-10-09,17378.233976833977,4.088687258687258
2005-06-18,15407.893736017897,4.00430648769575
2005-09-06,19153.69490403706,3.974784910655196
2005-01-24,7246.895372233401,3.939247484909456
2006-06-22,31590.3625,4.164958333333334
2006-12-03,43261.89208633093,4.227050359712231
2004-11-18,4637.761207149136,3.81369469674773
2005-02-16,7060.453862212944,3.9813862212943634
2005-11-20,23654.914911541702,4.146175231676495
2005-12-21,22403.94459582198,4.052170753860126
2005-05-17,13203.142857142857,3.9912667410714278
2006-11-01,40941.06481481482,4.391851851851851
2005-07-11,17695.54764512596,4.01222891566265
2006-07-26,40450.02554027505,4.118133595284872
2005-01-25,7291.718581341557,3.9146915959907482
2004-11-29,5240.080459770115,3.882588335461899
2005-12-31,25931.971915747243,4.150852557673018
2005-06-30,12662.393333333333,4.077958974358974
2006-10-28,46787.005347593586,4.330855614973262
2006-10-22,51382.27167630058,4.243988439306358
2006-11-06,51828.21875,4.382604166666667
2006-05-19,33310.74414715719,4.224782608695652
2007-04-26,46493.47826086957,4.597391304347826
2006-04-18,26783.008941877793,4.1149478390461995
2004-08-28,4620.424775765781,3.772396344559149
2004-11-04,3662.6513260530423,3.7223556942277694
2005-11-12,22140.24803767661,4.0556907378335945
2005-06-20,14540.627175743964,4.045036496350365
2005-04-13,9293.968472906405,3.8549605911330063
2005-02-12,7584.826329490517,3.9917887690591303
2006-08-30,38825.19406392694,4.270890410958905
2006-10-31,47416.29816513762,4.378211009174312
2006-12-11,44919.09219858156,4.317517730496454
2007-01-25,42963.864583333336,4.267291666666668
2004-10-11,4622.173371647509,3.721056034482759
2006-06-08,28208.382075471698,4.130141509433963
2006-07-24,32957.42557651992,4.135660377358491
2006-12-14,48004.73964497042,4.2236094674556215
2005-02-19,7845.115990057995,3.916391880695942
2005-05-03,13015.127348643005,3.9312473903966594
2005-12-20,24452.33823529412,4.14970588235294
2005-11-23,23179.958697378872,4.092494042891183
2006-05-23,31814.37265917603,4.124138576779027
2006-09-26,42901.66265060241,4.196465863453815
2004-12-15,6377.976494023905,3.8779681274900386
2006-04-17,23761.714719271622,4.009711684370258
2006-11-15,47052.656626506025,4.217048192771085
2007-05-24,65083.0,3.7879999999999994
2005-03-24,7892.168505942275,3.9162011884550085
2005-10-20,18324.420470262794,4.042116182572614
2004-10-02,4590.55291005291,3.727162698412699
2006-09-02,36748.63636363636,4.251928374655647
2006-03-10,35070.43147208122,4.138071065989848
2006-09-04,35578.81233243968,4.270348525469169
2007-01-06,49353.59090909091,4.3075
2006-01-31,30227.18453038674,4.069392265193369
2007-01-27,74931.91489361702,4.065531914893617
2006-08-13,32327.17619047619,4.3069523809523815
2005-03-19,8199.138373121132,3.898934571175952
2005-08-21,15630.28637873754,4.035289036544851
2006-02-20,22406.731927710844,4.086671686746989
2007-03-13,59836.11538461538,4.390769230769231
2005-01-20,7162.57225642883,3.8545237232886644
2005-12-30,23258.97720207254,4.090093264248704
2005-11-02,20895.1257189811,4.003516844700081
2006-01-29,27299.20946745562,4.046591715976332
2006-03-24,25089.94481830417,4.156446837146702
2005-12-29,23555.371559633026,4.013412844036697
2006-06-25,30007.088362068964,4.239224137931035
2007-01-22,49869.51807228916,4.384698795180723
2006-04-16,24045.847107438018,4.158374655647383
2005-09-13,19895.65229681979,4.027088339222614
2005-08-04,16044.566391184573,3.9542258953168035
2006-11-12,36341.926966292136,4.198426966292135
2006-10-21,42951.84827586207,4.3165517241379305
2006-05-28,29095.08982035928,4.14562874251497
2006-12-19,47214.43939393939,4.264242424242425
2007-04-14,31337.733333333334,4.441999999999999
2007-04-21,66498.88888888889,4.142222222222222
2007-04-16,98176.5,4.39125
2007-03-23,54837.0,4.6792592592592595
2005-12-10,27580.911596958176,3.975199619771864
2004-09-18,5463.601331114809,3.7003560732113145
2006-08-26,38201.80815347722,4.23642685851319
2005-07-25,15758.4325134973,4.031589682063587
2005-08-13,18008.586746987952,4.058614457831325
2005-08-01,15422.645161290322,4.044516129032258
2005-05-22,12932.369267421083,3.9672126265634304
2006-06-06,29213.71102661597,4.098022813688213
2006-12-30,77654.85148514851,4.232475247524753
2005-02-01,7056.318144159072,3.952381938690969
2006-03-14,25403.442196531792,4.093020231213873
2007-05-08,38954.4,4.636000000000001
2004-09-27,5054.9595580571195,3.738180112570357
2006-02-18,26418.68791500664,4.145219123505976
2005-08-24,18369.523095380922,3.978410317936412
2005-08-26,19539.06129032258,4.105864516129032
2005-01-05,6403.686172065482,3.9526158133054694
2006-06-27,30985.684310018903,4.250189035916825
2006-04-12,24262.6940397351,4.045761589403973
2005-02-22,8152.516429353779,4.0141730558598026
2005-11-10,20912.720930232557,3.86867216804201
2005-04-24,10090.357360406091,3.9239999999999995
2006-04-20,28089.498224852072,4.0960828402366865
2006-11-03,49372.73684210526,4.255885167464115
2007-02-16,93011.73913043478,4.469130434782609
2005-11-01,22225.496083550916,4.128241949521323
2006-08-01,35707.420382165605,4.156411889596604
2006-12-09,38482.0,4.166846153846154
2005-02-25,7312.325699745547,3.9712213740458004
2006-06-29,33304.38474576271,4.125406779661017
2007-03-05,51726.13333333333,4.36
2006-06-05,33495.32358674464,4.144619883040936
2006-08-18,32284.072607260725,4.234191419141914
2007-03-15,56911.757575757576,4.431212121212122
2007-01-23,43890.84146341463,4.340121951219511
2004-09-25,4657.761761761762,3.740132132132132
2006-09-27,32365.32342007435,4.208401486988849
2005-07-14,13982.316780821919,3.963852739726027
2006-07-06,32095.341637010675,4.1790925266903916
2005-12-19,28189.6706864564,4.101484230055658
2006-02-27,26932.464337700145,4.158835516739447
2004-09-12,4098.004620777565,3.6301402166985346
2004-11-25,4158.125038121379,3.8413296736809994
2005-08-10,19705.63608374384,3.9793411330049264
2005-09-05,20495.86661698957,4.00725782414307
2004-12-23,5345.247334021328,3.8733539731682147
2006-08-21,30273.69103773585,4.136603773584906
2005-02-03,7094.333453887884,3.9379999999999997
2007-03-31,73025.95,4.594
2006-05-25,31220.702954898912,4.09701399688958
2006-11-09,44786.70253164557,4.208670886075949
2005-09-30,19397.762907608696,3.9888383152173903
2005-05-08,12489.276785714286,4.006573660714286
2005-04-18,9867.403123192596,3.9215326778484663
2005-06-12,15945.573244552059,3.9077784503631965
2005-05-21,12611.89571263036,3.9155156431054468
2005-07-28,14505.380541162924,3.99322394933794
2005-08-31,18100.537025112684,3.9417836445589183
2006-05-14,33676.242647058825,4.205441176470588
2007-04-12,34862.36363636364,3.9690909090909092
2005-07-20,15594.057608695652,4.0179402173913035
2006-11-26,43172.026666666665,4.176866666666667
2006-01-09,27017.484309623433,4.053974895397489
2004-09-14,4026.8599907989574,3.6063195828860612
2005-12-16,23541.30183727034,4.069072615923009
2006-08-22,36503.86634844869,4.129021479713604
2005-07-03,13889.193725921848,4.010825536598789
2006-03-03,26527.643142476696,4.161118508655127
2004-10-15,4241.967561818666,3.7646689710183465
2006-01-10,26891.64201183432,4.061351084812624
2006-05-31,26879.04363001745,4.127678883071553
2005-09-04,17809.486503856042,3.9987275064267354
2005-05-29,13072.587658592849,3.967249134948096
2006-06-03,33966.63063063063,4.1214774774774785
2005-12-17,24781.921314741037,4.013515936254981
2004-09-26,4444.391741548994,3.713821138211383
2005-07-21,14689.489643268123,3.94288837744534
2005-08-09,16884.940916620653,4.048757592490337
2004-11-13,4702.689984101748,3.8811510333863284
2006-05-12,32194.310880829016,4.252953367875648
2007-01-28,35599.530303030304,4.166515151515153
2007-04-04,46548.5,4.389615384615384
2007-06-18,133827.6,3.59
2007-06-17,23046.5,3.62
2006-04-21,28224.52653631285,4.179189944134079
2005-03-20,9732.52390438247,3.9433515936254993
2005-03-18,8544.903291344981,3.97754164973588
2006-08-09,35750.97975708502,4.216113360323886
2005-08-22,18389.751408891672,4.031314965560426
2006-02-21,25560.86409395973,3.9252181208053702
2007-05-06,136668.85714285713,3.6185714285714283
2005-02-06,8078.951990151826,3.9888797702092726
2005-06-25,14033.228290551611,4.0248006553795745
2005-05-05,10812.362763915547,4.006876199616123
2004-12-14,5781.971563981043,3.8752883096366513
2005-12-27,25486.72997032641,4.063095944609298
2006-07-17,35474.269396551725,4.271508620689656
2007-01-07,54216.870588235295,4.172352941176471
2007-02-11,70585.0,4.488108108108108
2007-05-20,15856.714285714286,3.4014285714285717
2007-02-22,48317.0,4.125151515151515
2005-03-27,10093.699748110832,3.936700251889168
2005-05-31,13089.867903930131,3.9655786026200874
2004-11-16,6046.914695101633,3.8151316227924017
2006-09-09,36270.5221238938,4.256784660766962
2006-07-12,33566.592307692306,4.199115384615385
2005-01-15,7132.83843797856,3.9579326186830013
2006-12-28,48235.21568627451,4.241568627450981
2007-02-24,173179.3,4.598
2007-02-18,71656.55555555556,4.521944444444445
2007-02-14,73010.525,4.67675
2005-03-06,9494.14239779513,3.9265870463941206
2005-12-01,21859.74501300954,3.9580138768430166
2005-06-11,13848.774622356495,4.025232628398791
2006-02-23,27764.786231884056,4.145742753623188
2005-08-28,18005.800626959248,4.040457680250783
2005-07-22,15950.417843388961,4.077965340179718
2005-09-11,18593.415289256198,4.025977961432506
2007-03-01,63843.107142857145,4.45607142857143
2007-02-09,62980.829268292684,4.386585365853658
2005-09-02,20624.36,4.02506
2005-01-26,7743.272128749086,3.9218983174835396
2005-02-28,8003.782627673505,3.9649585333915316
2006-01-27,29234.149301825993,4.111331901181525
2006-02-15,26630.649827784157,4.075086107921929
2005-11-21,29728.67387218045,4.0884492481203
2007-03-10,51912.642857142855,4.432857142857143
2005-10-21,19539.480371163456,4.198472519628837
2006-06-09,29461.306737588653,4.199290780141844
2007-03-04,56961.54838709677,4.421290322580645
2007-02-21,33693.62962962963,4.3248148148148156
2006-12-04,57598.357142857145,4.263809523809524
2005-11-29,21869.71188118812,4.079881188118812
2005-04-25,11158.630334190231,3.9906323907455015
2006-05-05,31632.33830104322,4.118763040238449
2005-12-13,28034.965772432934,4.143404255319148
2006-06-16,32214.677932405568,4.260079522862823
2006-05-01,26897.768072289156,4.124382530120482
2007-04-06,37590.84210526316,4.531052631578947
2005-03-13,10248.476738830032,3.92824965453708
2004-09-04,5104.2225394440275,3.5887498121713004
2006-01-30,27542.680196801968,4.067576875768759
2006-11-02,35445.83185840708,4.17495575221239
2006-10-08,43745.759842519685,4.29984251968504
2006-05-09,36521.0,4.195061919504644
2005-03-22,9120.194673123488,3.980464891041163
2004-10-06,4474.782959124928,3.726375935521014
2005-09-27,19398.334975369457,3.879838142153413
2005-11-04,20786.92026037429,4.086118795768918
2005-07-15,15437.012529832935,4.058221957040573
2006-08-03,34017.34712643678,4.143563218390805
2007-04-01,60846.666666666664,4.500740740740741
2007-03-26,37290.086956521736,4.047391304347827
2004-09-17,3478.39789741956,3.6565068493150696
2005-06-15,13758.225579053373,3.9737965760322256
2005-10-28,19538.119188503802,4.080693153000846
2006-02-11,31789.578341013825,4.029135944700461
2006-04-27,30853.90322580645,4.1180241935483854
2005-07-23,16486.880408653848,4.108371394230769
2005-04-11,10111.980422462648,3.8946213292117466
2005-05-15,14233.594031531531,4.028772522522523
2005-11-08,22207.334731543626,4.10036912751678
2006-10-20,45491.94174757282,4.333689320388349
2006-12-17,50119.46564885496,4.199236641221375
2007-01-02,42500.585106382976,4.344361702127659
2007-07-06,22292.0,4.5649999999999995
2007-04-24,48491.92857142857,4.412857142857143
2004-11-11,4330.675032679738,3.7773568627450986
2004-11-20,5522.399566026039,3.9159795412275273
2005-12-28,27707.989945155394,4.042148080438756
2005-09-22,16969.10499359795,4.055236875800255
2005-10-14,22358.153906866613,4.0832359905288085
2004-12-11,6382.656687402799,3.94329704510109
2004-11-10,4827.200926845416,3.7755478318437596
2006-08-29,39611.91586538462,4.280432692307692
2007-01-17,48648.76388888889,4.412361111111112
2006-11-21,35563.95,4.248
2006-07-20,35127.894291754754,4.130866807610994
2006-10-12,46775.05668016194,4.164291497975709
2006-07-11,31469.110887096773,4.128729838709678
2006-10-24,47492.1780104712,4.364659685863874
2006-11-20,45453.294117647056,4.28562091503268
2007-01-26,31231.709677419356,4.32983870967742
2004-12-07,5556.641227085672,3.846958473625141
2006-04-05,27978.635077793493,4.099080622347949
2005-03-10,7967.174568173466,3.9629731716280787
2006-03-17,27094.893772893774,4.077179487179487
2006-09-23,40518.57201646091,4.3540329218107
2006-07-25,33049.22641509434,4.124905660377358
2004-08-26,3337.633171070932,3.6592819888734343
2004-11-02,4935.888548683405,3.7693968156766693
2006-01-05,23428.05004170142,4.026613844870725
2005-06-07,13588.469604015616,3.9692303402119364
2004-12-02,4795.779490405788,3.862173639509279
2006-07-01,36116.09464285714,4.108017857142857
2007-04-08,49584.705882352944,4.33235294117647
2006-02-04,29999.54875,4.1710625
2006-09-14,44574.68911917099,4.320621761658032
2004-10-07,4049.3310749774164,3.7061585365853666
2006-06-21,32174.824528301888,4.1387735849056595
2006-03-28,30870.91286863271,4.130656836461125
2005-01-30,7400.55485544848,3.9800667160859895
2006-02-13,31653.193296089386,4.157821229050279
2005-07-18,14120.377297297297,4.014875675675676
2007-06-08,59350.5,4.35
2006-07-31,33948.835886214445,4.200853391684902
2006-09-13,38912.63247863248,4.238062678062678
2006-12-05,45951.74137931035,4.29655172413793
2005-12-12,23450.29388942774,4.0415033947623655
2006-03-25,35038.683029453015,4.146900420757363
2005-07-04,15696.996132596685,4.0338729281767955
2007-03-19,93254.51851851853,4.517407407407408
2007-04-09,57052.51612903226,4.600645161290323
2004-09-19,4548.561475409836,3.7374063231850125
2006-01-07,26640.32468879668,4.126234439834026
2005-10-15,22043.915094339623,4.158907232704402
2006-08-20,33819.3046875,4.199374999999999
2006-11-28,45941.55952380953,4.163035714285714
2005-07-24,17439.148063781322,4.0487243735763085
2006-05-16,33177.227495908344,4.09975450081833
2005-10-22,20917.573125463994,4.085092798812175
2004-12-04,5171.658536585366,3.965311653116531
2006-10-14,38734.01775147929,4.319940828402366
2006-02-24,29185.306267806267,4.112834757834758
2005-12-09,29237.88568773234,4.116728624535316
2007-04-10,60181.58620689655,4.521379310344827
2004-10-10,5410.975724353954,3.757762986165492
2005-02-08,7630.123772940674,3.9149935979513435
2005-05-28,12641.846537396123,4.027080332409972
2005-08-12,18326.412962962964,3.9971851851851845
2005-02-05,7560.6745244003305,3.984826302729529
2006-06-12,28707.965779467682,4.20032319391635
2006-05-08,29998.851032448376,4.082964601769912
2004-10-05,4612.22800679983,3.756653208669785
2004-12-24,5713.914247130318,3.9439804186360568
2005-05-09,11508.862921348315,3.9709494382022457
2004-10-01,4046.0421992290526,3.691024548589978
2005-01-10,6922.90285938112,3.8490873482177825
2005-11-05,19795.813848920865,4.074703237410072
2005-05-30,14206.46459694989,3.978306100217865
2006-01-13,21132.911487758945,4.03539548022599
2005-08-17,18181.63295269168,3.926144643828167
2006-06-23,34099.24421052632,4.068905263157894
2007-02-07,74281.71428571429,4.351111111111111
2007-02-20,50241.07894736842,4.512105263157895
2007-04-25,105586.2,4.612666666666667
2005-02-26,9396.450729120636,4.032337604949183
2004-12-21,6460.411832061069,3.8854045801526724
2006-03-31,30454.78838174274,4.172033195020747
2005-01-04,6234.950538492222,3.907140007977662
2006-03-26,26631.09828393136,4.1923556942277695
2005-05-02,11359.230167014613,4.092776617954072
2006-08-10,36689.05700712589,4.248788598574823
2006-04-24,27409.590361445782,4.12239625167336
2006-05-24,27332.989708404803,4.206843910806175
2006-02-07,27502.062647754137,4.1942434988179675
2006-10-29,35676.549107142855,4.226919642857142
2006-11-30,53197.436046511626,4.0345930232558125
2007-02-13,57406.72727272727,4.361515151515151
2004-08-25,3619.3705111956065,3.5744007886213223
2004-11-14,4652.379519902765,3.933783044667274
2006-06-18,26615.85020242915,4.0890080971659915
2005-01-02,6000.061733442355,3.9604210956663937
2005-11-27,25184.066964285714,4.05975
2004-09-03,2995.5474518009264,3.5015139739949186
2005-01-12,6978.705580280725,3.965676138308799
2006-06-07,30604.882575757576,4.144318181818182
2004-12-19,6115.218174375767,3.9610151453131395
2004-09-21,4019.5847780859917,3.624722607489599
2005-07-09,14932.198754246885,3.9912740656851646
2005-05-19,11588.556859205777,3.9141110108303234
2006-07-19,31095.361328125,4.172070312500001
2006-09-29,43807.51202749141,4.318316151202749
2005-07-07,15676.564977973569,3.972808370044053
2006-11-29,37447.78082191781,4.289452054794522
2007-01-13,42906.0,4.22483870967742
2005-05-13,12252.071530758227,4.0523557463042446
2005-07-27,16411.467618002196,4.009615806805709
2005-03-04,8818.596830985916,3.977389964788733
2005-11-13,27597.31678082192,4.091797945205479
2006-03-23,24141.912128712873,4.0636014851485145
2005-01-03,6510.825885328836,3.9528541315345707
2006-04-02,29398.60824742268,4.180868924889544
2006-10-17,34719.15137614679,4.23908256880734
2007-02-19,60213.65625,4.4453125
2007-07-16,51555.0,3.733333333333333
2007-05-23,94495.66666666667,3.668333333333333
2007-07-11,11433.666666666666,4.826666666666666
2007-08-01,7009.0,4.5
2007-06-01,39062.666666666664,4.26
2004-08-22,4130.65647810219,3.478213199513383
2007-05-10,52245.28571428572,4.724285714285714
2007-07-08,200617.0,4.026666666666666
2007-07-02,5671.0,5.0
2004-08-24,3105.907780595222,3.549232617109301
2007-06-28,34403.0,4.38
2007-05-21,51535.0,4.075
2007-09-05,3398.0,4.145
2004-08-21,4505.316825891987,3.5649463833105868
2004-08-20,3568.6728882047337,3.5819896093900323
2004-08-23,3078.7338504423706,3.4104557023391098
2007-06-13,34871.5,4.390000000000001
2004-08-19,4427.326447954638,3.532448359659782
2007-06-03,11672.4,3.2980000000000005
2007-05-04,85057.11111111111,4.556666666666667
2007-05-02,32183.666666666668,4.272222222222222
2007-05-29,72401.0,4.502000000000001
2007-07-15,17999.0,3.9350000000000005
2004-08-15,3584.563728932584,3.5649139747191025
2007-06-21,38976.333333333336,4.683333333333334
2007-06-30,5471.0,2.5
2007-08-06,30100.0,4.406666666666667
2007-05-31,21161.75,4.672499999999999
2007-05-22,22314.0,4.1414285714285715
2004-08-16,3926.53228962818,3.5480581062772854
2007-05-26,17126.571428571428,3.9757142857142855
2007-06-10,132567.25,3.78
2004-08-14,4359.182084452038,3.749499633878447
2004-08-12,3315.814955357143,3.581089285714285
2007-06-06,66520.0,4.2
2004-08-13,2537.8083465638465,3.522669539578136
2004-08-17,3865.417124770948,3.5956638347492933
2007-05-25,16324.666666666666,4.79
2007-08-27,1908801.0,4.35
2007-07-09,58314.0,4.385
2007-06-27,18006.666666666668,4.153333333333333
2007-09-04,22313.5,3.385
2007-08-23,26484.0,4.51
2004-08-18,4261.561054228289,3.627011755783089
2007-05-07,43560.25,4.827500000000001
2007-06-20,652421.0,4.68
2004-08-11,3434.3915531872904,3.412415630550622
2007-05-09,37616.0,3.9033333333333338
2004-07-27,3228.6944345976603,3.5714817440623854
2007-07-30,102237.0,4.69
2004-07-28,4839.133392226148,3.3541254416961124
2004-07-30,2841.339247311828,3.3428763440860223
2007-07-07,48167.0,4.245
2004-07-26,2054.179731820526,3.283878287777198
2007-06-12,29998.0,4.25
2004-08-07,5581.947232578147,3.6967335818755376
2007-07-29,47130.0,4.87
2004-07-29,4642.766252390057,3.466500956022945
2004-08-09,2837.4292922405566,3.3305495704350188
2007-05-14,26798.4,4.176
2007-04-28,84844.5294117647,4.655294117647059
2004-08-01,3467.481125439625,3.3029144196951936
2004-08-08,2754.3133576515547,3.3939760291818635
2004-08-04,4275.653187440533,3.7266817316841117
2004-08-06,2810.5198930123706,3.6244199264460004
2004-08-02,3583.718384462591,3.596724784815713
2007-05-27,86157.66666666667,4.740000000000001
2004-07-31,4269.654138513513,3.6683530405405382
2004-08-05,5773.09275882705,3.548764213046081
2004-08-10,2862.7747149906413,3.5243968010889906
2007-06-14,17203.0,3.875
2004-08-03,3938.4855659397717,3.538348909657321
2007-06-09,12384.0,4.383333333333334
2007-06-24,1628.0,3.83
2007-06-22,52443.166666666664,4.11
2007-05-13,82094.5,4.21
2007-05-17,42413.2,4.134
2007-07-31,9293.0,4.78
2007-07-20,115492.0,3.38
2007-05-12,226176.25,4.7925
2007-05-30,268760.0,4.33
2007-07-21,469473.0,4.64
2007-08-16,7700.0,4.08
2007-06-11,2628.5,4.035
2007-08-17,4748.0,5.0
2007-07-12,1919.0,0.0
2007-06-04,916455.0,3.15
2004-07-25,1305.010051781907,3.0693572951568684
2004-07-24,5523.705323193916,3.2816920152091265
2004-07-22,754.44375,1.8081875
2004-07-23,5014.072900158479,3.422646592709984
2007-06-19,58740.5,4.54
2007-06-23,46844.5,4.375
2007-07-01,15316.0,4.83
2007-07-19,6585.0,4.33
2007-07-14,250.0,3.67
2007-08-19,435969.0,4.55
2007-06-05,9604.0,4.77
2007-08-15,111455.0,3.62
